meanPPG_1,meanPPG_2,meanPPG_3
-12.4227513446471,-10.3281014794831,-12.6211844080234
-12.4049317009631,-10.3403221203904,-12.6183544669653
-12.414610044455,-10.4148730195606,-12.6269254205656
-12.4163173634266,-10.3744906821149,-12.6302548246111
-12.4347448854413,-10.3953749752819,-12.6276472953714
-12.4286360285793,-10.3698595955478,-12.6352021955659
-12.4328137179982,-10.3426453016108,-12.6302417384321
-12.4243805238007,-10.3587581821798,-12.6502326875683
-12.4449084272375,-10.3430319742972,-12.6416400974548
-12.4457271379713,-10.3923129360225,-12.6364774901626
-12.4288041119491,-10.3744906821149,-12.6427004469522
-12.4585264245045,-10.3891184376676,-12.6470464575971
-12.4292121968364,-10.3535435439722,-12.6425065645865
-12.4337021200287,-10.3592654745179,-12.6526285120383
-12.4526201746234,-10.4413834478248,-12.6353324022041
-12.4425035279712,-10.3861605848825,-12.6436434715472
-12.4327579175406,-10.3817073365532,-12.6358920976402
-12.4305912510239,-10.3888722838202,-12.6407987769203
-12.4093889292446,-10.3390291282268,-12.6372834700568
-12.4355123345062,-10.3830701565622,-12.6417694685819
-12.4533740323206,-10.3182427075514,-12.6493086984364
-12.454813765692,-10.4059583719194,-12.6454366386438
-12.468536904998,-10.3883797942756,-12.6572501705259
-12.4370256237359,-10.3841838113206,-12.6531274533975
-12.4489874510994,-10.404505235311,-12.6520781085019
-12.4730187052171,-10.3794732534594,-12.6501300642599
-12.4670205227793,-10.3667182974944,-12.6539584695223
-12.442282460213,-10.3896105636617,-12.6684472476114
-12.4695439892669,-10.326399574248,-12.671214475359
-12.4696285074556,-10.4023215634497,-12.6799437863024
-12.4658142430421,-10.3813353358049,-12.6787352366017
-12.4647377689115,-10.3823270304443,-12.6810265021579
-12.460156568551,-10.3756139271628,-12.6705359555114
-12.4937597179695,-10.3931712525487,-12.6758637521946
-12.4551996832156,-10.3778566392915,-12.6715912319912
-12.5005689482896,-10.3957417907167,-12.6769134242685
-12.4643207579473,-10.3797217315325,-12.6762012669641
-12.4783948569681,-10.3861605848825,-12.6780119002437
-12.4649230513133,-10.4405655474462,-12.6692027058327
-12.4958051144816,-10.3612920743249,-12.6868678358541
-12.4595048297821,-10.3907169624469,-12.675538630271
-12.4964934641904,-10.3530333398795,-12.7017440215245
-12.5115221875135,-10.3923129360225,-12.6922571553797
-12.507358022062,-10.3364381175792,-12.684614718296
-12.5233729844749,-10.3520121501047,-12.712817956129
-12.4945956143295,-10.3484297511865,-12.6921341541495
-12.48210461834,-10.3915766493282,-12.6919619270061
-12.4976595840592,-10.3468904999847,-12.6909156249725
-12.5076576231509,-10.3534160173508,-12.6969445105802
-12.5257111290977,-10.4125916954038,-12.7013662698734
-12.496250351297,-10.3898565358681,-12.683796397791
-12.4712483388407,-10.3709880515637,-12.6562306465552
-12.4505157424148,-10.3986714803122,-12.6389713218227
-12.4166698191758,-10.3662147728111,-12.6263738195955
-12.4213412708479,-10.3582506323656,-12.6272667354188
-12.4097886991783,-10.3722403998802,-12.6130166595177
-12.4201593067541,-10.3937838850496,-12.6214484797469
-12.4047103668091,-10.3088193184213,-12.6205899915578
-12.4108444653284,-10.4189424446858,-12.614493381464
-12.4078005092657,-10.3931712525487,-12.6259533478726
-12.4232826279906,-10.3889953683178,-12.6228864462618
-12.4283958604605,-10.3422584793508,-12.6251381804552
-12.408396972989,-10.3578698008789,-12.6306211681146
-12.4095521199497,-10.3901024475871,-12.622332612266
-12.4142365602081,-10.3553272111542,-12.6325553288608
-12.4534404070686,-10.3553272111542,-12.6402547777358
-12.4357150335842,-10.3606592029665,-12.6284342012981
-12.4414806796644,-10.3439336295395,-12.644534006766
-12.4392853325212,-10.3352699689617,-12.6363474325469
-12.4181148037732,-10.3334501322447,-12.6391140094084
-12.4328695153423,-10.3883797942756,-12.62528285543
-12.421063050088,-10.385543262806,-12.6481139474898
-12.4244126784001,-10.3973297712617,-12.6486922310319
-12.4505744762312,-10.3295392942527,-12.6460422346267
-12.4336304397228,-10.3374753275775,-12.6367505561097
-12.4498733608808,-10.4026858400611,-12.6437209408823
-12.4798218548642,-10.3822031223839,-12.6464800968359
-12.4522762580354,-10.3146696209735,-12.6415754056143
-12.4695977743953,-10.3342304678286,-12.6685480083551
-12.4562163888267,-10.3244322314927,-12.6591716940831
-12.4539907572964,-10.3699850424526,-12.6728460632556
-12.4797001638148,-10.3245635081584,-12.6611275979783
-12.4825218650488,-10.3722403998802,-12.6683590736315
-12.484529798954,-10.3532884744643,-12.6694921468989
-12.4588953801893,-10.3776076972937,-12.6889925000425
-12.4907326561496,-10.4068050608118,-12.6766136303745
-12.4938947081829,-10.3862840035806,-12.6619139609634
-12.5221781672163,-10.32901669168,-12.6735856758076
-12.5081641516485,-10.3719900556556,-12.6681071051262
-12.4960296284099,-10.3611655320912,-12.6831015397127
-12.4593767597392,-10.3521398558708,-12.6758762547732
-12.466357827125,-10.3521398558708,-12.6735856758076
-12.5143805357756,-10.411749893899,-12.6823689343989
-12.4848703687684,-10.3800943329154,-12.692404736888
-12.4930056875287,-10.4155923578005,-12.6780742774386
-12.5255367751151,-10.3699850424526,-12.6977521464538
-12.4949552470585,-10.3798459474199,-12.6964057240613
-12.5397445362689,-10.364324293957,-12.6874859363275
-12.5212263922301,-10.3749900579056,-12.6996463062883
-12.4947117598712,-10.380342656731,-12.6864225668301
-12.5112163720431,-10.3759880619805,-12.7007079098974
-12.5520212676126,-10.3231185161172,-12.7026086573658
-12.4938609623378,-10.3942737209644,-12.7006347320264
-12.5029238031481,-10.3929260944205,-12.7019511150889
-12.5175273953665,-10.3142718221219,-12.7063993479948
-12.5061290886732,-10.3334501322447,-12.7116243867935
-12.5153131558813,-10.3754891844445,-12.7131552730173
-12.5244354634253,-10.4019571540925,-12.7216350330964
-12.5333527637825,-10.4246594683563,-12.7056714841217
-12.5074098113831,-10.4094614255711,-12.6773629466585
