meanPPG_1,meanPPG_2,meanPPG_3
-12.6456589478575,-11.1252020383382,-13.2124015025003
-12.7225900403913,-11.1452184624647,-13.1944905318906
-12.7561978254951,-11.1381447389931,-13.1715877330133
-12.7068176299532,-11.1355812325787,-13.1957179229463
-12.7164981892748,-11.1425571938995,-13.1645872688078
-12.7187226041849,-11.1328941581189,-13.1559374087844
-12.679292970658,-11.1228414589004,-13.1729196002214
-12.7208076178257,-11.1473539205237,-13.2233881071123
-12.7032323140523,-11.1463733303607,-13.2097366888878
-12.7779021133164,-11.1637083564007,-13.1487014647266
-12.6369813037168,-11.1583055508676,-13.1767682258827
-12.755629439566,-11.1129850675048,-13.2226212969326
-12.6950850821785,-11.1174502908914,-13.2029917596908
-12.6621674945897,-11.1175096927151,-13.2103962325075
-12.7666593905056,-11.1495423572414,-13.1795826782795
-12.7674098081925,-11.1169749492306,-13.1825549642982
-12.7376475072386,-11.1629707467896,-13.1798168588187
-12.7010462879116,-11.1378537621819,-13.1714658737454
-12.7479578864989,-11.1314893346614,-13.1810171171315
-12.6753228660348,-11.2446799397436,-13.1532804800391
-12.7097769729485,-11.260507570952,-13.1809718505111
-12.7107826066957,-11.2452551482725,-13.1659744388589
-12.7219335708607,-11.2402764937522,-13.142181690852
-12.677827864846,-11.1201791292698,-13.172767476575
-12.7398371498752,-11.1380283584285,-13.1715572695884
-12.7116243867935,-11.1213040886827,-13.1555814955925
-12.7280993028431,-11.1412819053376,-13.1657676350116
-12.6934709808455,-11.2871785277859,-13.1803228036815
-12.6974432415803,-11.2616396077097,-13.1617225425112
-12.7304135253745,-11.2727374790468,-13.1593585389307
-12.7621163468683,-11.288681308212,-13.1949147100518
-12.6919588512518,-11.2671272230912,-13.153792274588
-12.753242734627,-11.2688646654006,-13.1657063515834
-12.7597307214913,-11.23838335057,-13.1551093282972
-12.7112322476695,-11.265489221087,-13.1674208695274
-12.6855221467279,-11.2567420595778,-13.134465846192
-12.7352851890688,-11.2407492200787,-13.1565947413526
-12.7252651689658,-11.2794285015765,-13.180753032955
-12.7362243124559,-11.2558113940849,-13.1663496403427
-12.7246551070925,-11.2671272230912,-13.1675049889312
-12.7381557201761,-11.2301380607285,-13.1909860470417
-12.7224050789492,-11.2786198489498,-13.1461502140498
-12.6847913132666,-11.2600956032857,-13.2009009529346
-12.7368861735452,-11.2493244360247,-13.1744699409988
-12.727517683194,-11.2710067583297,-13.1856160722214
-12.7114192870479,-11.2637458991052,-13.1570507535724
-12.7337465367659,-11.2754294074316,-13.1898799597125
-12.7538240433978,-11.283109703888,-13.1970922995858
-12.666840001423,-11.2364866165978,-13.1860665497352
-12.7099280335453,-11.2502091385362,-13.1883758117979
-12.7336196839401,-11.274262101998,-13.2191052591069
-12.7751803848801,-11.2629244594861,-13.1934777302908
-12.7184290969813,-11.2723813989759,-13.158224607655
-12.7205864595532,-11.2689157209746,-13.1848422789809
-12.7377003969254,-11.2552939831973,-13.1615456282795
-12.7067509590438,-11.2472918620351,-13.1984203062504
-12.6900716312924,-11.2627703644092,-13.1712830569958
-12.7600181017635,-11.2638485316295,-13.2266873560432
-12.7250747505803,-11.2753279566859,-13.1776542707351
-12.6724352793896,-11.259064940994,-13.1604218769874
-12.6822384992111,-11.2640024606685,-13.2110553414162
-12.7466308428464,-11.2985929819346,-13.2213105716098
-12.7132937809261,-11.2417464646175,-13.2127158334349
-12.6751852529338,-11.2399612186721,-13.174295267846
-12.772638511339,-11.2799335776012,-13.2150300662632
-12.7047821648476,-11.2508331635174,-13.1873792845751
-12.7301441539407,-11.2445753208179,-13.1834133205235
-12.7189741132405,-11.2644641056717,-13.1786529694835
-12.6777997886722,-11.2374881189349,-13.155310607193
-12.6886037275404,-11.2529104388801,-13.1458923864413
-12.7111507841011,-11.2346391141588,-13.1745838418369
-12.7097165423199,-11.251404844535,-13.1986130544699
-12.6419473265579,-11.229766481246,-13.1610916616421
-12.7333334684592,-11.2672806483095,-13.1475475764633
-12.7262999348085,-11.2203246486408,-13.1472432895262
-12.7642788690677,-11.2630271763472,-13.1470247699952
-12.7120646059453,-11.2661037863014,-13.1339677850625
-12.820706781219,-11.2275341001765,-13.1468764616853
-12.7592218558626,-11.283914735378,-13.1266501759399
-12.7064478534213,-11.2655916748548,-13.1622530974918
-12.6959156661022,-11.2622051458858,-13.1275896963759
-12.7373330496826,-11.2492723703178,-13.1640963168882
-12.7092934256361,-11.2418513798985,-13.1529081012324
-12.6773910350996,-11.2439473773122,-13.1590424016628
-12.7219425256168,-11.2308277708123,-13.1537302528338
-12.7585026776509,-11.2478134288335,-13.1238582595111
-12.6724791880095,-11.244470690946,-13.1402268708933
-12.6745501107799,-11.2709048578863,-13.1399910922726
-12.6847448439293,-11.2730425896517,-13.1700405414665
-12.6606199386576,-11.2486473702975,-13.1369524376476
-12.7059657262305,-11.2697322558503,-13.1805190715727
-12.7227153174177,-11.2498969799571,-13.1826378202682
-12.774254496903,-11.2616396077097,-13.1591657841951
