meanPPG_1,meanPPG_2,meanPPG_3
-12.3894270021361,-10.6267758900081,-12.7744612679473
-12.3794879928531,-10.6356631200636,-12.7554187373351
-12.3982537699825,-10.631905347178,-12.7615656607913
-12.3685783249402,-10.65159629117,-12.7717727435974
-12.3835533375555,-10.5986327357587,-12.7563074262313
-12.36590572135,-10.6336414587252,-12.744248809879
-12.3444423147949,-10.6206441855564,-12.7464648384978
-12.3895768360704,-10.6461865119253,-12.7920131629057
-12.3903256691739,-10.6215224486039,-12.7507198177717
-12.3311931405159,-10.6238607193497,-12.7318420526818
-12.4024984350229,-10.6892139143892,-12.7721929474592
-12.4655751266916,-10.6615794217365,-12.7834160803465
-12.3609245080428,-10.6575416679996,-12.7509054153966
-12.295181820602,-10.6553752281187,-12.7397785088229
-12.3659994684205,-10.6465671018443,-12.7712614467671
-12.3642253067367,-10.6424681494392,-12.7320902840347
-12.3474029226426,-10.6147693032916,-12.7285026769543
-12.3334495128579,-10.6317122597088,-12.7772442640644
-12.3655476971284,-10.6574475724926,-12.7869801475999
-12.3409662349432,-10.6687693308553,-12.7501047794865
-12.4534755448575,-10.6206441855564,-12.7722383643293
-12.3541650107735,-10.6212297799515,-12.7763513816338
-12.3757774447127,-10.648088014685,-12.7629532677364
-12.3893728899198,-10.6182983727321,-12.7948033091697
-12.4009278272614,-10.6148675013571,-12.7769391913813
-12.3895809978037,-10.6726694193721,-12.7778654206779
-12.4098050129242,-10.6181026397113,-12.7767131515973
-12.3904254712332,-10.6304562815716,-12.7420278595686
-12.3600461668086,-10.6278426602203,-12.7816180240099
-12.3229708453904,-10.6489425127194,-12.7655855710326
-12.3783775359375,-10.6376807025321,-12.7723291918819
-12.4004215825368,-10.6432320184729,-12.7706475452904
-12.3420098917666,-10.625222189948,-12.7756613948972
-12.3703956966215,-10.6440906742524,-12.775231326306
-12.353030375148,-10.6438999255632,-12.782146538503
-12.3629011653129,-10.5732637467728,-12.7689061083359
-12.3344482699943,-10.6190809219259,-12.7785538888635
-12.4416584697343,-10.6330630897096,-12.7597853300985
