meanPPG_1,meanPPG_2,meanPPG_3
-12.4536941522512,-11.3321227541455,-12.8383651778196
-12.4398910176666,-11.3006229368339,-12.8477896802336
-12.4957265226967,-11.3030435876392,-12.8327273973177
-12.4386594684717,-11.3086527344063,-12.854065544083
-12.4260431681089,-11.3270776983997,-12.8661489637792
-12.4582622462915,-11.3024019450121,-12.8609466638686
-12.4239704620043,-11.2893818336347,-12.8829786492935
-12.4555464920904,-11.2921790382557,-12.8205012413787
-12.5332157868629,-11.3036355079446,-12.8858609928871
-12.4627399438275,-11.3019574895862,-12.8275626943259
-12.4977977837654,-11.3091923071758,-12.8542643002883
-12.43829089692,-11.281598520848,-12.8640381450535
-12.4596755643291,-11.2914804702916,-12.854274760047
-12.4691020733429,-11.3456422631526,-12.8638309620169
-12.4683753696426,-11.3105154800429,-12.8698836990546
-12.5232200692552,-11.3552887158581,-12.8645559149268
-12.5089031489367,-11.2989893944069,-12.8782821548752
-12.4627244711967,-11.3224910880657,-12.842130821606
-12.4582855589413,-11.2909811942315,-12.8599487116667
-12.4627399438275,-11.3065898653054,-12.8477475683212
-12.4187738649786,-11.326451298013,-12.8584290810816
-12.4153849851054,-11.330875871191,-12.8248733639615
-12.4575742785094,-11.3479093023326,-12.8532177715283
-12.4481792561157,-11.3370471061231,-12.8518137036928
-12.4765920279829,-11.3065898653054,-12.8660869444292
-12.4634127716631,-11.330827883092,-12.8533329433176
-12.4722450344941,-11.3180777828109,-12.9009982437675
-12.4937522179788,-11.2989398514408,-12.8584082481823
-12.4678906069552,-11.3091923071758,-12.8612790934122
-12.4183331911853,-11.317202509232,-12.8788436343373
-12.4512868384858,-11.3213290291541,-12.8866309172497
-12.4179206415824,-11.31929217103,-12.8465677141912
-12.4725553406845,-11.3320748258463,-12.8759921399708
-12.4604745249471,-11.3231199732665,-12.8956635098873
-12.4452666956631,-11.3085545989793,-12.8605829424752
-12.4771107219536,-11.3095355201429,-12.8526626669083
-12.4359733160075,-11.3153034508861,-12.8903707885907
-12.4597415221433,-11.2898819086564,-12.8631780547429
-12.3988765698385,-11.3127168849385,-12.8572513412676
-12.4859027215844,-11.3200200967166,-12.9046052983665
-12.3843652637065,-11.2988407581444,-12.8613933405497
-12.4910297586503,-11.3300117328751,-12.8631573205449
-12.4683253653153,-11.3047197860202,-12.877740794413
-12.4135501222052,-11.307720058787,-12.8720233314016
-12.4411684828435,-11.3178347280981,-12.854044620079
-12.4747744774331,-11.3100746169238,-12.8643384842319
-12.4925289670561,-11.2951673859324,-12.8666966343846
-12.4314057979174,-11.3210383033066,-12.8592308178738
-12.4766912108686,-11.3311637514348,-12.8352677995976
-12.429720069879,-11.3114944805617,-12.8705116619534
-12.4281356132241,-11.3558973158629,-12.8736455749707
-12.4279153511113,-11.3248111625754,-12.8375678016763
-12.4150401903866,-11.3494649158172,-12.8846441146377
-12.4721760644845,-11.2955154455038,-12.8784659464969
-12.4635210005364,-11.3045719991287,-12.8727629080278
-12.4514159487403,-11.3301558077943,-12.8599799127525
-12.4694709905367,-11.3216681025183,-12.8638827618004
-12.4789278410825,-11.3341336712265,-12.8487262118731
-12.4703543013966,-11.2820521155941,-12.8556440433732
-12.5090582690073,-11.3005734747342,-12.8740045769491
-12.4465176596191,-11.3096335593586,-12.8670891193357
-12.4367993717577,-11.306098078141,-12.8300733713813
-12.4957564631526,-11.3105154800429,-12.8417284156365
-12.4914658505222,-11.3444121343071,-12.8605101823186
-12.4654092543473,-11.3068848215557,-12.863043274771
-12.4486579747285,-11.3145720824632,-12.8583769980195
-12.4440732817475,-11.2962112014209,-12.8572930548621
-12.4956816103319,-11.3236034621315,-12.843199587812
-12.4776977419673,-11.343133089153,-12.8674814503029
-12.462031825786,-11.3086527344063,-12.8540236956371
-12.4680753061653,-11.3139866023528,-12.8585748992258
-12.466854890033,-11.2800850506772,-12.8262189332056
-12.446706348507,-11.2804383986529,-12.88424831016
-12.375422938043,-11.2894318523917,-12.889866217163
-12.4129079371282,-11.2875293786027,-12.8560200067839
-12.4398831025796,-11.2683539662424,-12.8493781092329
-12.5069066015598,-11.3600539666414,-12.8342011897157
-12.4751565899852,-11.3120814211508,-12.883253032568
-12.4274426249952,-11.3315954164694,-12.8952820833475
-12.4362315317383,-11.3387149247652,-12.8895734490383
-12.4317928743578,-11.3059012955359,-12.868368789273
-12.4877756288,-11.2805897952871,-12.8918829771161
-12.4351863400214,-11.3257280404295,-12.8794965956419
-12.4834088839277,-11.2874792645933,-12.8300626553925
-12.4255976578217,-11.3322186038533,-12.9036101743914
-12.5116179658971,-11.3011174233198,-12.8758795486822
-12.4279313718101,-11.3267886392851,-12.878557829642
-12.5248754066397,-11.3414251468079,-12.8861751125693
-12.4436239055451,-11.3263548938869,-12.8669755211119
-12.4374581385384,-11.3319789623558,-12.8780779023367
-12.516285238838,-11.3055568327714,-12.8743121903839
-12.4427679555561,-11.3292910467507,-12.8655906511096
-12.4666083160614,-11.3309238569872,-12.889967151818
-12.4970393177732,-11.3160829880754,-12.8861548497607
-12.4591399810156,-11.2883809327404,-12.8321821847515
-12.4986153857732,-11.3196804640019,-12.8665519958257
-12.4905408089046,-11.3279443747504,-12.8797107557019
-12.4572437302045,-11.3413301755366,-12.88951286562
-12.4651160173171,-11.3062456396867,-12.8942876830446
-12.4315135558931,-11.2749727980023,-12.8525159840364
-12.5372343777792,-11.2954160122731,-12.8782413077049
-12.4288121152144,-11.3078182761421,-12.9080011570975
-12.4887748389416,-11.2892817886143,-12.8902698946705
-12.4333038310727,-11.2896819086557,-12.8884722775434
-12.4819869991793,-11.297898881758,-12.8791497630362
-12.5200217003577,-11.302747496046,-12.8957437916765
-12.4875832133631,-11.3212805807154,-12.8522120724828
-12.4360051000035,-11.3000787191334,-12.8618398177997
-12.448018323807,-11.3174457176385,-12.8720747085666
-12.4478887741098,-11.3257762738794,-12.8801593233514
-12.432909368682,-11.2975516509204,-12.8595326041385
-12.4505588142175,-11.2994846891174,-12.8764116867641
-12.4152633064261,-11.3337031007139,-12.8756748047649
-12.4526826922065,-11.3252938346574,-12.8667172953281
-12.5031578694568,-11.3144745262464,-12.8553619780262
-12.4507898040491,-11.3223943013835,-12.8150117887967
-12.3816884355091,-11.2986920997858,-12.8725369843069
-12.4879981808696,-11.3200686062609,-12.8473368842104
-12.4446800133347,-11.2998807483334,-12.8274874914123
-12.471045044318,-11.304473462399,-12.8403611440837
-12.4580601805572,-11.2888815084129,-12.8298804660115
-12.4606877317527,-11.3320268952498,-12.8769128655676
-12.4283398129322,-11.292528139324,-12.8463041637435
-12.4808670273083,-11.2969064735983,-12.8350225800449
-12.4589613894811,-11.3054091695417,-12.8685956565463
-12.4429336804846,-11.3224910880657,-12.8640485030787
-12.4507036784858,-11.336474641648,-12.8406050581635
-12.4703466237945,-11.3547734571635,-12.8625454682207
-12.4954757361802,-11.3226846333317,-12.8519500056123
-12.4743731020481,-11.3085545989793,-12.8140540177178
-12.4294681650977,-11.3041777939398,-12.8611128924541
-12.4368033415318,-11.3122769914834,-12.8450803799895
-12.4252724304106,-11.3159855791527,-12.8840655783184
-12.3986250218895,-11.3125702752865,-12.8441087268354
-12.4570142265344,-11.2622565425913,-12.8948302057886
-12.4382631494773,-11.3407126423246,-12.8626699430925
-12.4422943043676,-11.3187580218925,-12.8553619780262
-12.4408838641121,-11.283109703888,-12.8619955187918
-12.4613580678564,-11.3279443747504,-12.8591683679638
-12.5156177212451,-11.3095845409522,-12.8775159926463
-12.4546772945622,-11.3325540054999,-12.8571991968275
-12.4884921449032,-11.2947694551671,-12.8517927325177
-12.4781396854591,-11.2983451443165,-12.8679561714132
-12.5101581923451,-11.3039806330558,-12.8413258476712
-12.4584720405773,-11.3007713084556,-12.8421202340495
-12.4704464280247,-11.3313556255659,-12.8692347329995
-12.4928668239207,-11.3187094487292,-12.8718691840673
-12.4663231390956,-11.3069831209758,-12.8638724020584
-12.4463092742706,-11.3296274315781,-12.8351611897894
-12.4804376886542,-11.2799840711759,-12.8878049232748
-12.4867187736757,-11.2827572987191,-12.8379399896675
-12.4481949554422,-11.3202626209096,-12.9000095142044
-12.4934334163701,-11.3088489763732,-12.8972579027766
-12.473592826158,-11.3221522936865,-12.8671717281212
-12.4843973238071,-11.2909312529125,-12.847473797655
-12.4703850112157,-11.3130100397752,-12.8721158083981
-12.4793806543352,-11.3393336924853,-12.8877644632443
-12.4478848480994,-11.3125702752865,-12.8713757528601
-12.5405643507647,-11.3113476915706,-12.8601359035806
-12.5060216703249,-11.3174943522226,-12.8625558417185
-12.475122205834,-11.2933754491661,-12.8581582195319
-12.4492423285734,-11.3044241903929,-12.8604893927301
-12.4845146598254,-11.2956645768142,-12.8734403731026
-12.4778234871506,-11.3124725235757,-12.8845629367465
-12.479875090042,-11.2949684403433,-12.8830396298611
-12.4491090161516,-11.3373808924553,-12.8209879778205
-12.5126414848295,-11.3231199732665,-12.8672543300831
-12.4701585041268,-11.3201171134521,-12.8782515196539
-12.4772289160246,-11.3185151324789,-12.8672646548486
-12.4566017655372,-11.2946699477288,-12.8476843971272
-12.4554218106125,-11.2902817886977,-12.8655182544171
-12.4470757611452,-11.2981468299876,-12.8316580729218
-12.4419310197973,-11.2967078737268,-12.8280782191523
-12.4523114367531,-11.3023031942097,-12.8571470496682
-12.4359494773476,-11.305113777653,-12.8336461026488
-12.4867867479663,-11.330875871191,-12.806380590986
-12.4433439288089,-11.3376192430702,-12.836024402593
-12.4670859979267,-11.3195834048928,-12.8606141237789
-12.5067104291422,-11.2973035550549,-12.8284217547814
-12.4168034767978,-11.3110540489316,-12.8304162224052
-12.4309427055701,-11.289481868647,-12.8322570354511
-12.4429534078135,-11.2964595684093,-12.8587935865819
-12.4783225015123,-11.3285698408633,-12.8823991483598
-12.4630570800131,-11.3045227319775,-12.8501976350045
-12.4074530890616,-11.2808420720865,-12.8940565191332
-12.4873718910127,-11.3400471798036,-12.8800370066733
-12.4441205727607,-11.2885811930795,-12.8449748112377
-12.4099885242301,-11.3146696291638,-12.8472526204649
-12.4600790028722,-11.3100256201331,-12.857501596738
-12.4194486492853,-11.3215227994401,-12.8373231455499
-12.4967477344362,-11.3058028897102,-12.8229109722336
-12.4557334851644,-11.3096335593586,-12.8295588743444
-12.47552328072,-11.3232166897423,-12.8625662151087
-12.4587089774891,-11.3179805680147,-12.8624521018979
-12.4427206005315,-11.3111519393922,-12.8609051024044
-12.4438919788095,-11.2791253334675,-12.8838421940458
-12.4521589867046,-11.3161803875105,-12.8699042942559
-12.4780749300915,-11.3188551611417,-12.8619228613457
-12.4362355037673,-11.3105644528385,-12.8383439227051
-12.4295281481825,-11.3116901657049,-12.8475896328533
-12.435969342937,-11.3117390810081,-12.8583665810816
