meanPPG_1,meanPPG_2,meanPPG_3
-12.7937315244902,-11.3476262033405,-12.8169680134734
-12.7781476370947,-11.3671132565923,-12.8303090940868
-12.7920465572765,-11.374766237561,-12.8124847745555
-12.7888746855837,-11.3668355430983,-12.8194620778118
-12.8235151953398,-11.3577676114471,-12.8154685836276
-12.7935481509161,-11.3573470998184,-12.8311229816225
-12.8421546431981,-11.3761889413968,-12.82708989632
-12.7722639104123,-11.3583747051216,-12.8243669611881
-12.8032649385064,-11.3699323078388,-12.8175541354252
-12.7935064704138,-11.365816599932,-12.8134331533894
-12.7826157826492,-11.3459731933058,-12.8188337261309
-12.781072349033,-11.3477205785765,-12.8159251698923
-12.8156724425417,-11.3484281090888,-12.8231699696991
-12.8302153473929,-11.3998463485183,-12.8089887258957
-12.8063229818475,-11.3534606903192,-12.7883217843741
-12.7766735893815,-11.3658629380614,-12.8275304651983
-12.7664310148267,-11.376922448971,-12.7763061511847
-12.8174863148134,-11.3780674785234,-12.8176083886031
-12.7994409264135,-11.3820419920813,-12.796932361548
-12.7720964297609,-11.3722831351678,-12.8226411118577
-12.7640757051467,-11.2411692337353,-12.83494793607
-12.8449985651786,-11.2613824391343,-12.8232023396662
-12.8042220974678,-11.2480219794078,-12.8184760393848
-12.812190267117,-11.2786704089013,-12.838832676075
-12.7905036866189,-11.2508331635174,-12.8032043976564
-12.79807541018,-11.2496888200896,-12.8157403862788
-12.8217608610104,-11.2461434566262,-12.8143044328094
-12.8014333327507,-11.2638998439419,-12.8303198074351
-12.8120511640046,-11.2535327809809,-12.8318185444946
-12.7844120474637,-11.2372773596739,-12.8058317977684
-12.7719232423021,-11.248907834446,-12.8155120770166
-12.7534076177122,-11.2588071093566,-12.8451753823382
-12.7722553951238,-11.2412217230406,-12.8254441064267
-12.765617002343,-11.2522877092284,-12.8382057534476
-12.7716818654876,-11.2473961971596,-12.8260683194543
-12.8110850910974,-11.2160815507261,-12.8411880898387
-12.8006169814096,-11.2476048347568,-12.8387051982241
-12.7873912151088,-11.2525991225283,-12.8206418784649
-12.8278983526557,-11.2571554108289,-12.7966664777598
-12.8261032853827,-11.2504691962705,-12.8397670174324
-12.7859839364775,-11.2438426817146,-12.8309838109723
-12.7808866391283,-11.2580848269128,-12.8184001499881
-12.7542200652623,-11.2724322753209,-12.833112074354
-12.7591758439455,-11.2442090683613,-12.8519604896059
-12.8253418274905,-11.242585478825,-12.8540864676492
-12.7682736603137,-11.2414841282483,-12.85233784019
-12.8078471341959,-11.2503651812922,-12.8425436488966
-12.8211772002521,-11.2594257936411,-12.8326632700892
-12.8018522813612,-11.2407492200787,-12.8311765036388
-12.8165689283775,-11.2387517425432,-12.8504601614556
-12.8301939183432,-11.2289166378847,-12.8395972021061
-12.793759305432,-11.2570004241316,-12.8211069218143
-12.7673784331827,-11.2669226195099,-12.8422578635406
-12.8013202968121,-11.2138723195557,-12.8110878214318
-12.7654884134629,-11.2616396077097,-12.8559573560305
-12.7006408303868,-11.2556561989266,-12.8648560986622
-12.8380808532679,-11.2535327809809,-12.8356195313472
-12.8116692128296,-11.2382780707889,-12.8288831950197
-12.8350492372572,-11.231304983897,-12.8406368686578
-12.7818991835136,-11.2680985188249,-12.8305983142121
-12.7919296720994,-11.2699872863278,-12.828024531048
-12.8094400752326,-11.2611252044062,-12.8205661532609
-12.8046453755706,-11.2616396077097,-12.8271866231903
-12.7924611111849,-11.2459867536563,-12.8126374479764
-12.8114481601541,-11.2462479116323,-12.8125502088758
-12.7807993998435,-11.2395406972193,-12.8216690110716
-12.8130490048254,-11.285874288825,-12.8159795115164
-12.7713779318166,-11.2453596961033,-12.821582556363
-12.7816826976961,-11.2465090014226,-12.8154359623444
-12.830260882599,-11.2447322451023,-12.8123320778218
-12.8043128150024,-11.2711595895279,-12.8182591972558
-12.8073457361617,-11.2381727799228,-12.8067535984175
-12.7472218275809,-11.2531697951593,-12.8049201355695
-12.7525597713502,-11.2496888200896,-12.8192779466666
-12.7635719094938,-11.2511450300411,-12.8275734371376
-12.8090133502039,-11.2268953606008,-12.8106290206416
-12.769876792887,-11.2755308478862,-12.8268964145067
-12.7881066846522,-11.2315700039076,-12.8159143012131
-12.7807768852442,-11.2513009268377,-12.8284324883684
-12.7839324237488,-11.2359591069585,-12.8516878700448
-12.7672443652329,-11.2412217230406,-12.791679157848
-12.7987749864534,-11.2398561048863,-12.8400004664301
-12.7917626695717,-11.2442090683613,-12.820284838002
-12.7861910957921,-11.2603531029652,-12.8155338230018
-12.8067645671183,-11.2458300261268,-12.8141520137001
-12.7852697477585,-11.2262029320131,-12.8215177104261
-12.7537054954082,-11.2646692128409,-12.8229001792167
-12.7902611782449,-11.2483347237418,-12.8202415517064
-12.804233093971,-11.259064940994,-12.8125283979114
-12.7889695974692,-11.2521838832407,-12.8352251570382
-12.7891482307022,-11.2594257936411,-12.8304376466917
-12.8302930238491,-11.2591164993451,-12.8216365914317
-12.8449695325076,-11.2418513798985,-12.8399686356848
-12.7735772348858,-11.2717197708376,-12.8436119742133
-12.7982330649413,-11.2468222192159,-12.8354490101915
-12.8000870996546,-11.2525991225283,-12.8034795538093
-12.811614636465,-11.259528870485,-12.8226950897592
-12.8147017019971,-11.2609193689709,-12.8207824957752
-12.8131688968138,-11.2272680082668,-12.8353211002399
-12.7658569906876,-11.2679452190468,-12.8294945435986
-12.7902165726006,-11.2381201303321,-12.8336888125949
-12.7674012514693,-11.2501050965031,-12.8537411728111
-12.8228731961648,-11.2581364358205,-12.8248087310762
-12.7508561193871,-11.2596319367051,-12.8017833873986
-12.7515634293487,-11.2464567889176,-12.8274767476772
-12.7898038760411,-11.2270550837477,-12.8438973729013
-12.7675324465137,-11.2574653121795,-12.8397139532406
-12.7905064737297,-11.2724322753209,-12.8483474957164
-12.8678168744499,-11.2475526794383,-12.8545257614392
-12.7451853895064,-11.2673829187125,-12.8514256657442
-12.8279574168639,-11.2738049591329,-12.8602606787255
-12.7782463940271,-11.2511450300411,-12.8475053904034
-12.7689146521922,-11.2722796385199,-12.8374720737987
-12.8709386573272,-11.231304983897,-12.8214204336357
