meanPPG_1,meanPPG_2,meanPPG_3
-12.5636946408741,-11.4914566503546,-12.7042992337196
-12.5782118982867,-11.4866636217813,-12.6977766100886
-12.5558805653364,-11.4623477040013,-12.7225542440723
-12.4891441054243,-11.4774226319276,-12.746732761687
-12.5765873762752,-11.45028381031,-12.7386401914146
-12.567443048527,-11.4612531513956,-12.7188483666198
-12.5813740351385,-11.4851842099885,-12.7192076007365
-12.6027055308027,-11.4892063783496,-12.7632053531718
-12.5883578296907,-11.4851019562356,-12.7431038830642
-12.542012597656,-11.4808980181315,-12.7351467483529
-12.6113110612789,-11.4548301417795,-12.7281467670669
-12.6699670262617,-11.4538122004777,-12.7117691377617
-12.6398563048858,-11.4482802714767,-12.7425660160447
-12.5678470650136,-11.4843613678455,-12.7125166841565
-12.6233147978725,-11.4734359156838,-12.7418523111256
-12.6624114600111,-11.4680536141747,-12.7319839067142
-12.5877230888723,-11.4670909286264,-12.7069812578879
-12.5107593167978,-11.4829197628838,-12.7431623294426
-12.5011721407598,-11.4964708268983,-12.7011590551434
-12.6208046827089,-11.4739351252789,-12.7404468130552
-12.5771188267679,-11.4669652925938,-12.7412317930316
-12.5530219483711,-11.479285947926,-12.6978989192864
-12.5425270248491,-11.4475118944219,-12.7325629352623
-12.5727345533144,-11.4610846523008,-12.7192554888698
-12.4851767824634,-11.4746003506486,-12.7192674605449
-12.548036916143,-11.4771739272631,-12.7178897775893
-12.5688181264182,-11.4899024578127,-12.7051738055996
-12.5677391110715,-11.4820538013031,-12.6787975686946
-12.6306244384343,-11.4637352207795,-12.6931054517688
-12.564138621535,-11.4652466829868,-12.7183332392342
-12.5844440106402,-11.4772153823361,-12.7235798974199
-12.5668855164284,-11.4461871928202,-12.7169662669843
-12.5403496171766,-11.4678025681483,-12.7242233750812
-12.664942650357,-11.4789135623785,-12.7223633087272
-12.5500168969901,-11.4855542681741,-12.7272445613503
-12.6246119131256,-11.471228087414,-12.7006591252451
-12.5831828597416,-11.4832494558602,-12.707623390274
-12.6208145904185,-11.4954130132189,-12.7394617877049
-12.5200290058934,-11.4750574365263,-12.7515199616083
-12.6057108099278,-11.4607475689116,-12.7094022441692
-12.6156858052312,-11.4874435409555,-12.7394031246362
-12.4664927135797,-11.4525808039611,-12.7218380484726
-12.5734100429402,-11.4800716400991,-12.7356532892198
-12.5447709739979,-11.4644072638155,-12.7096802821897
-12.5921476412462,-11.4696838789312,-12.7160659229921
-12.5643413188074,-11.4896977788509,-12.7103569212527
-12.532314154848,-11.4973243987416,-12.6932529081465
-12.5360128807188,-11.4721868003113,-12.7513808521405
-12.5504563608513,-11.4519857935309,-12.7227570729391
-12.542387726946,-11.4805675488621,-12.7399896005196
-12.6464157173575,-11.4766348548692,-12.7053559118409
-12.5495736935081,-11.484402526037,-12.7088459361053
-12.6118876924026,-11.4777541419588,-12.7399896005196
-12.6362303662287,-11.5051755115102,-12.7173261777303
-12.5377082042599,-11.4780855421275,-12.7435246207639
-12.6170757240668,-11.4586804501178,-12.7051616640043
-12.6019519563347,-11.4815173538105,-12.7031319467993
-12.5513948907574,-11.4602417306848,-12.7112020767513
-12.57801888735,-11.480815411052,-12.721061590634
