meanPPG_1,meanPPG_2,meanPPG_3
-12.8426071456635,-11.69598008634,-13.1758131449314
-12.8637092219629,-11.6921087692637,-13.1511762704568
-12.7707527310926,-11.6728309824799,-13.1407218251201
-12.8551582146732,-11.6925099460543,-13.1576841881219
-12.8171471427428,-11.6737169032138,-13.1212027040836
-12.7785031164171,-11.6693820555691,-13.1374805352082
-12.7448061950275,-11.696146617007,-13.1440074454622
-12.8177358719864,-11.683275649983,-13.1238103300632
-12.7978679318297,-11.6798964692592,-13.1458142437371
-12.7962259521696,-11.647805947164,-13.149706133796
-12.7570944680471,-11.6721830821656,-13.1773665815586
-12.8048212306665,-11.6789482487947,-13.1321473577884
-12.8157295155911,-11.6930111908226,-13.1730945138107
-12.8323238616988,-11.6919750078938,-13.1618455948239
-12.8354490101915,-11.6779991283546,-13.1930305797501
-12.7522123229211,-11.6889270930194,-13.1186926485149
-12.7690057821179,-11.6880209766724,-13.1810925569457
-12.8664357532506,-11.6731718141123,-13.1754945818001
-12.8477528324072,-11.6703735594882,-13.1355322854527
-12.8565889047812,-11.663790753806,-13.1768061071099
-12.891623547281,-11.6987409110184,-13.1573829705054
-12.8279493628591,-11.7065825314279,-13.1342366107701
-12.7319159375013,-11.6787449416647,-13.1780402498592
-12.8124820480325,-11.6899664373203,-13.1398967652565
-12.7834273080385,-11.7033805216609,-13.1894611209368
-12.8344039331552,-11.6889606371215,-13.1636511834176
-12.8177412964507,-11.671329941704,-13.1194391058871
-12.8201360335105,-11.7005661832418,-13.1892666004293
-12.8347079712637,-11.6781686802294,-13.1812585045066
-12.820582380573,-11.68310696187,-13.152271633143
-12.8280594286437,-11.6668475472425,-13.1480779066843
-12.7971040405972,-11.6974446053077,-13.1798999419585
-12.8649699378902,-11.6777956281504,-13.139519368191
-12.8095604006584,-11.6618625777446,-13.1316798440417
-12.8473447835726,-11.6828370016875,-13.1667400067179
-12.8203173014941,-11.6769812129573,-13.1290211650684
-12.7846980293086,-11.657337448691,-13.1654381924178
-12.8263775910147,-11.6913393969332,-13.1364713897425
-12.7728512902753,-11.6617247085133,-13.1411144716412
-12.8975484300857,-11.7030498338272,-13.1299267032105
-12.8606271157018,-11.712955955545,-13.1430597228625
